week_date,store,store_type,actual_weekly_sales,forecast_weekly_sales,required_labor_hours,scheduled_labor_hours,available_labor_hours,labor_gap_hours,overtime_risk_hours,estimated_overtime_cost,avg_coverage_pct,avg_site_readiness_score,at_risk_dept_count
2012-09-07,23,B,1427162.26,1538271.1409200002,1373.4979565150375,1404.2266130528574,1298.9096170738928,74.5883394411447,63.218615676515014,1659.488661508519,0.8622586677728695,77.80142857142856,48
2012-09-14,23,B,1279041.6399999994,1387888.55373,1232.7301412439097,1321.7778662142862,1262.2978622346432,-29.56772099073293,32.38670818399814,850.1510898299509,0.9773494129533704,85.56571428571426,33
2012-09-21,23,B,1338627.5499999996,1330790.2846679997,1181.385550808812,1270.4437675571428,1213.2737980170714,-31.88824720825931,19.24172960081204,505.09540202131603,1.013103136798842,88.9714285714286,27
2012-09-28,23,B,1319035.06,1305634.0434100004,1161.5580851493833,1189.6997811500005,1136.16329099825,25.394794151133546,25.95449335254887,681.3054505044078,1.010934100979974,87.83142857142853,23
2012-10-05,23,B,1464616.59,1455859.26924,1297.8036945342858,1132.3528493071426,1081.3969710883212,216.4067234459644,167.9625401450809,4409.016678808373,0.7972186376871716,84.8914285714286,66
2012-10-12,23,B,1412925.25,1376413.9015699998,1226.6326541170226,1141.3215747499999,1089.96210388625,136.67055023077265,87.218447739408,2289.4842531594586,0.8591802734936023,86.50571428571429,59
2012-10-19,23,B,1363155.7699999998,1463458.33865,1307.153118918105,1171.5079412285709,1118.7900838732853,188.3630350448196,136.0262712849718,3570.689621230512,0.835330194844304,84.75142857142856,66
2012-10-26,23,B,1347454.59,1428528.9227500001,1279.1766312121806,1178.8578285642857,1125.8092262788932,153.3674049332878,104.79522096058466,2750.8745502153465,0.8619264405212502,85.8130434782609,53
2012-08-03,24,A,1440274.13,1421149.3739800001,1227.4279532120304,1217.7990762884208,1162.9981178554417,64.4298353565881,49.26842591847377,1367.1988192376477,0.9456445297287881,88.17142857142858,44
2012-08-10,24,A,1497054.7899999998,1434424.92957,1241.0318951,1174.7369047326317,1121.8737440196633,119.15815108033688,72.59584624760151,2014.5347333709421,0.8893940804685921,86.1014084507042,58
2012-08-17,24,A,1397970.5200000003,1397070.312334,1209.4264009839096,1193.791263029474,1140.0706561931472,69.35574479076249,34.455407457282725,956.1375569395957,0.9506177840356435,88.54225352112677,41
2012-08-24,24,A,1303696.5199999998,1423533.0557970002,1233.891452800226,1196.4102084347367,1142.5717490551738,91.31970374505194,51.36383696529928,1425.346475787055,0.9142142040491292,85.98028169014084,43
2012-08-31,24,A,1344558.8800000004,1309836.7060399998,1134.5276449819548,1196.7154558357893,1142.863260323179,-8.335615341224024,9.70325293039173,269.2652688183705,1.0028431592313622,90.14788732394364,17
2012-09-07,24,A,1477144.7300000002,1510797.2514100005,1311.001523077444,1248.3896946914106,1154.7604675895548,156.24105548788881,108.8845658540955,3021.54670245115,0.8582756817881975,80.59154929577464,51
2012-09-14,24,A,1242909.5,1332862.06341,1157.092149706015,1175.5244702968419,1122.6258691334838,34.46628057253087,22.592200909779706,626.9335752463869,0.9893864979844871,83.58732394366199,22
2012-09-21,24,A,1261158.47,1254696.280872,1083.6835662998494,1140.2677564673684,1088.9557074263366,-5.2721411264872025,10.9181295992752,302.9780963798868,1.0531787459570572,88.48591549295776,14
2012-09-28,24,A,1259278.3599999996,1269450.8330549998,1096.7787962590226,1130.6182275610527,1079.7404073208054,17.038388938217338,23.528207400049627,652.9077553513773,1.053117964939647,87.31408450704225,20
2012-10-05,24,A,1416140.54,1405677.5777999996,1214.7425445127815,1110.52157202,1060.5481012791001,154.194443233682,113.18818009201279,3140.971997553356,0.8581671195749704,84.78873239436618,60
2012-10-12,24,A,1416076.1700000006,1360772.2433840001,1177.8921703846618,1095.1497906263157,1045.8680500481316,132.0241203365301,80.21462367412337,2225.9558069569243,0.8690615955985955,86.95211267605632,63
2012-10-19,24,A,1255414.84,1385815.8701899997,1203.7839541857145,1133.8836306736841,1082.8588672933683,120.92508689234587,77.38539221824287,2147.44463405624,0.8453919561914308,83.05915492957743,56
2012-10-26,24,A,1307182.29,1324590.0370500004,1149.542136185714,1132.5976966757896,1081.6308003253787,67.91133586033544,41.69173353218574,1156.9456055181543,0.9079431740329339,86.88285714285718,41
2012-08-03,25,B,709824.4699999997,685975.66406,599.8455353342856,583.2914796142858,557.043363031643,42.802172302642944,32.78197873792675,860.5269418705772,0.898963170600291,87.53478260869565,42
2012-08-10,25,B,710496.9700000002,688546.6946299999,602.8244152720301,575.1597790785713,549.2775890200357,53.546826251994396,35.301660729631635,926.6685941528301,0.9396279805836072,87.77971014492752,41
2012-08-17,25,B,728467.72,702616.5439400001,618.9206996825563,575.6779647785715,549.7724563635356,69.14824331902072,46.3458131748553,1216.5775958399515,0.8904287220046934,87.99852941176471,51
2012-08-24,25,B,756527.6400000002,743117.6788099998,658.2519590181954,586.3982921428571,560.0103689964285,98.24159002176695,73.85539600681582,1938.7041451789155,0.8425678296016657,85.6159420289855,58
2012-08-31,25,B,714828.73,742736.5390100001,656.6900810616543,607.0179076785715,579.7021018330356,76.98797922861841,51.349529318253786,1347.9251446041624,0.8843168131137117,87.01940298507463,54
2012-09-07,25,B,671482.9000000001,720808.4386099998,637.7417940218045,647.3951898157144,598.8405505795357,38.901243442268765,23.648742867499433,620.7795002718601,0.888897100496111,79.74927536231883,41
2012-09-14,25,B,657242.9000000001,660306.84717,579.7198710514285,602.2994342571427,575.1959597155713,4.523911335857184,15.910418935001884,417.6484970437996,0.9785286932522723,88.16811594202898,29
2012-09-21,25,B,664745.2000000001,653578.6306899999,573.9918132969925,586.6781747,560.2776568385001,13.714156458492528,18.249519445120338,479.04988543440874,0.9681004772553726,88.79420289855071,40
2012-09-28,25,B,683300.8400000001,646974.801264,567.8106407030076,566.3689804785715,540.8823763570357,26.928264345971854,19.882022623571462,521.9030938687512,1.1169884902043095,89.56323529411769,29
2012-10-05,25,B,699536.7299999997,707812.4860600005,625.8538824006012,558.0134060785713,532.9028028050357,92.95107959556584,69.45920136466356,1823.3040358224187,0.819582062989402,84.68358208955223,63
2012-10-12,25,B,697317.4099999999,688733.110935,607.709940646842,564.8685620714284,539.4494767782144,68.26046386862787,46.01583046421244,1207.9155496855772,0.8947664636559474,86.74057971014489,49
2012-10-19,25,B,685531.8499999999,720357.6686899998,636.4765006542857,574.202010807143,548.3629203208216,88.1135803334643,63.048655148985006,1655.027197660856,0.8596464338049312,84.49264705882354,61
2012-10-26,25,B,688940.9400000003,723401.4408500001,637.6369823215036,578.3542154642859,552.3282757683929,85.30870655311094,59.254155606853416,1555.4215846799025,0.8680778876667811,86.75735294117649,59
2012-08-03,26,A,1090449.0699999998,1100255.4635299998,941.0169644939848,905.2190456031581,864.4841885510157,76.53277594296925,45.6602050812519,1267.0706910047406,0.8833055181945149,85.24705882352941,50
2012-08-10,26,A,1121309.5000000002,1082622.5065070002,924.5772804773685,886.4807412189472,846.5891078640948,77.98817261327375,44.34076348852485,1230.4561868065648,0.9276425063538969,87.47794117647057,48
2012-08-17,26,A,1067604.5400000003,1048087.1698759998,896.9198735112783,898.537764091579,858.1035647074577,38.81630880382035,16.965230375312043,470.78514291490916,0.9443594049282092,89.33823529411767,34
2012-08-24,26,A,1022674.19,1082297.39232,928.0437184760904,903.5265915568418,862.8678949367842,65.17582353930602,35.96643625852706,998.0686061741258,0.8728685791160371,85.72941176470587,48
2012-08-31,26,A,1052435.5,1061661.0274599998,913.2452593443611,903.0082313957896,862.372860982979,50.87239836138203,28.873920803937626,801.2513023092691,0.8817874632658862,87.51323529411765,35
2012-09-07,26,A,1081398.0300000003,1105154.96944,948.0460272105264,949.7493373662738,878.5181370638032,69.52789014672308,35.786756903758594,993.0825040793011,0.8764089550845466,80.96176470588235,42
2012-09-14,26,A,985507.94,1026491.947825,879.5704724621806,888.6647966294736,848.6748807811473,30.895591681033114,19.560583014720294,542.8061786584882,0.9485047188905218,86.35294117647061,28
2012-09-21,26,A,960886.1599999999,963766.1863696,824.9070587761203,870.7362455915788,831.5531145399581,-6.646055763837518,5.836753449961675,161.9699082364365,1.1668389688103853,89.41323529411764,14
2012-09-28,26,A,964143.3699999999,960437.020778,822.3705563117292,857.5764824052634,818.9855406970264,3.385015614703094,14.291972823511305,396.6022458524387,1.2939523167855247,89.75671641791045,12
2012-10-05,26,A,1094441.2599999998,1086615.6868600002,932.370297918797,838.2986244905263,800.5751863884527,131.79511153034443,94.33602820290454,2617.824782630602,0.8270708167122292,85.18529411764703,61
2012-10-12,26,A,1043856.6900000005,1051913.64939,903.8597509902256,841.102710088421,803.253088134442,100.60666285578358,61.21316585187001,1698.6653523893926,0.8675875789297344,86.75522388059699,60
2012-10-19,26,A,974803.02,1035659.53076,889.1551769007516,853.6166077157897,815.203860368579,73.951316532173,41.95386726687822,1164.2198166558708,0.8862575277637781,84.84558823529409,49
2012-10-26,26,A,958087.8799999999,1006782.2084099998,865.703149961654,856.374400368421,817.837552351842,47.86559760981211,24.515224027451882,680.29746676179,0.9293922269949592,88.22238805970154,38
2012-08-03,27,A,1705590.8000000003,1721236.5223399997,1488.201260872181,1523.7475514726318,1455.1789116563632,33.02234921581735,34.20291494612783,949.1308897550472,1.050592374968307,89.24927536231884,24
2012-08-10,27,A,1720507.3800000001,1711814.8634100007,1483.2519621285714,1448.7460866936838,1383.552512792468,99.6994493361031,58.88931622634745,1634.178525281142,1.0194395442900126,87.80714285714285,39
2012-08-17,27,A,1735379.51,1729369.5506359998,1501.6889475100752,1441.751038898947,1376.8722421484945,124.8167053615806,73.57405568685351,2041.6800453101846,0.9892493144650522,87.78873239436618,41
2012-08-24,27,A,1780413.3199999998,1892774.88515,1644.5294273105264,1443.7632673726314,1378.7939203408632,265.7355069696633,196.93916538559932,5465.061839450381,0.8398535859643326,85.44084507042257,64
2012-08-31,27,A,1731905.3700000003,1664034.4237200003,1449.5778543729323,1479.8460347557893,1413.2529631917787,36.324891181153546,24.776172649024115,687.5387910104195,0.9952273403647233,89.03661971830985,24
2012-09-07,27,A,1840905.2400000002,1885295.2699100007,1645.7638395676693,1577.1488153305686,1458.8626541807755,186.90118538689325,119.30674745033495,3310.7622417467956,0.8353558813939437,78.96619718309859,56
2012-09-14,27,A,1519604.4300000002,1664165.289149999,1442.1665405691729,1514.298930413685,1446.155478545068,-3.988937975895416,23.22627447750755,644.5291167508345,1.1085616076253004,85.64647887323947,21
2012-09-21,27,A,1557485.75,1583814.04914,1369.5550949759404,1467.1710146652633,1401.1483190053254,-31.593224029386363,20.553667174812063,570.364264101035,1.0904548980891866,88.40422535211266,19
2012-09-28,27,A,1540687.6300000001,1609026.1207400006,1394.4554890165416,1417.1762684505263,1353.4033363702529,41.052152646288775,39.95573177900603,1108.7715568674173,1.0133388807070551,87.33571428571429,34
2012-10-05,27,A,1591421.38,1689916.6165500002,1465.9235385571426,1373.3389325599996,1311.5386805947999,154.38485796234295,111.27227461083773,3087.8056204507457,0.8824498235002852,85.05070422535213,57
2012-10-12,27,A,1660001.29,1629307.074672,1415.6683651239096,1319.7919074200001,1260.4012715860995,155.26709353780984,98.56876702647527,2735.283284984688,0.9662552463080964,87.18028169014086,59
2012-10-19,27,A,1620374.2400000005,1669396.8602149999,1452.001349824436,1350.856982476842,1290.0684182653843,161.932931559052,101.78330206519777,2824.4866323092383,0.9198418473109586,88.09014084507044,59
2012-10-26,27,A,1703047.7400000005,1664142.9261680006,1448.5371175227065,1365.2768002926314,1303.8393442794631,144.69777324324372,88.35716977129185,2451.911461153347,0.9223343649959567,88.25352112676056,58
2012-08-03,28,A,1376450.0700000003,1418903.9353070003,1213.756111778421,1046.7846820715788,999.6793713783577,214.07674040006324,171.9011058323429,4770.255686847516,0.8949272748961299,86.23188405797106,55
2012-08-10,28,A,1269216.45,1237018.8695599998,1063.8069701639097,1021.7329714494734,975.754987734247,88.05198242966246,49.86117700783915,1383.6476619675366,0.9788500428676284,88.10144927536234,45
2012-08-17,28,A,1184198.3599999999,1211911.2664639996,1050.0719544959404,1043.2937722715787,996.3455525193577,53.72640197658206,33.29853823309704,924.0344359684432,0.9999993005301159,87.67857142857142,38
2012-08-24,28,A,1199279.52,1200125.080227,1045.5684147934585,1051.5756188221055,1004.2547159751105,41.31369881834821,44.63842208717671,1238.7162129191533,0.9780703421057909,88.15999999999998,35
2012-08-31,28,A,1227078.6699999997,1367340.2599730003,1186.705324436617,1069.1102197042105,1021.0002598175207,165.7050646190956,120.10023610316773,3332.781551862905,0.9779501416302065,85.53333333333335,50
2012-09-07,28,A,1469673.88,1343068.2063199999,1159.5412747654134,1106.093922477895,1023.1368782920526,136.40439647336086,115.93291718633746,3217.1384519208646,0.8985271871579097,80.36086956521737,50
2012-09-14,28,A,1124660.6299999997,1230502.491026,1059.2709221108273,1083.0146924652634,1034.279031304326,24.991890806500784,36.959285295994775,1025.6201669638547,1.023832923769757,85.49285714285715,38
2012-09-21,28,A,1135340.1199999999,1123333.6249209999,966.1889189427817,1067.5739340736843,1019.5331070403682,-53.344188097586404,7.890304954507527,218.95596248758386,1.1411822778012146,89.01159420289855,17
2012-09-28,28,A,1129508.6100000006,1119697.5436100003,961.3201586533837,1049.5599422294738,1002.3297448291471,-41.00958617576383,13.204445776080467,366.42337028623285,1.101603069052125,87.43285714285713,14
2012-10-05,28,A,1462541.0300000003,1496983.7798200005,1287.3870492812027,1026.1268789578946,979.9511694047893,307.4358798764136,263.5575223597857,7313.7212454840555,0.7971032582259604,84.06285714285714,63
2012-10-12,28,A,1205456.7100000002,1264075.1960599998,1090.8217619774432,1025.1408945915794,979.0095543349579,111.81220764248576,79.26891995972488,2199.712528882365,0.9493103702281026,86.64714285714284,55
2012-10-19,28,A,1143724.4799999995,1204109.9453900005,1037.9231048503761,1042.127190498947,995.2314669264946,42.691637923881245,31.28151330532259,868.0619942227019,0.9890461301537051,88.8072463768116,32
2012-10-26,28,A,1213860.6100000003,1207206.0207200001,1043.9645429864659,1045.1518979263158,998.1200625196316,45.84448046683464,43.56065079697072,1208.8080596159375,1.008337517639876,89.7214285714286,32
2012-08-03,29,B,504730.74000000005,495380.81339999987,430.6842375719099,428.50071319285706,409.21818109917854,21.46605647273125,16.768882862501904,440.183175140675,0.9392544068502114,85.52615384615383,35
2012-08-10,29,B,518623.4200000001,489965.8004440001,425.5170340705566,412.76668032142857,394.1921797069642,31.32485436359213,19.317742495187982,507.0907404986846,0.9683045117524068,86.98923076923077,36
2012-08-17,29,B,417065.98,502372.61472999986,436.9435415830075,412.83230787857144,394.2548540240357,42.688687558971836,27.652897615763177,725.8885624137832,0.9294875331814608,82.2241935483871,42
2012-08-24,29,B,615025.1900000001,501939.906531,437.13327951809043,394.8527321785715,377.08435923053554,60.04892028755456,45.65908581917297,1198.5510027532907,0.907473883394175,83.78593750000002,45
2012-08-31,29,B,545852.89,547195.53861,481.0376855414435,426.002834907143,406.8327073363212,74.2049782051222,56.09414695220304,1472.4713574953298,0.8225832959001035,83.46969696969695,56
2012-09-07,29,B,540811.85,543048.0874,478.3258565099849,461.7014792071428,427.07386826660706,51.251988243377795,33.03109075669228,867.0661323631726,0.8004924038611779,76.54179104477612,58
2012-09-14,29,B,475127.18000000005,496285.6261240001,431.64091853527805,440.0133158000001,420.21271658899997,11.428201946278229,12.095813922080842,317.5151154546221,0.98512153169496,83.91363636363636,28
2012-09-21,29,B,489079.23,470988.88205899997,407.65772859939847,451.7034160285714,431.37676230728556,-23.7190337078872,4.044166068402262,106.15935929555938,1.3857115628791443,85.88333333333335,8
2012-09-28,29,B,489725.9099999999,459255.45143,397.34005653458644,424.66623125,405.5562508437498,-8.21619430916349,4.209048803507522,110.48753109207243,1.0922949045146781,85.51818181818183,12
2012-10-05,29,B,520646.79999999993,521658.96026,455.00542738628553,411.46147461428563,392.94570825664283,62.05971912964288,44.42397612148313,1166.129373188932,0.7948112208185748,83.10307692307694,59
2012-10-12,29,B,513736.99999999994,500442.15525400004,435.5735330238496,407.2459055857144,388.9198398343574,46.6536931894925,29.11408321754324,764.2446844605101,0.8875210768763676,86.28636363636362,49
2012-10-19,29,B,516909.24000000005,524084.715675,456.7857304168121,415.71722931428576,397.00995399514295,59.77577642166921,40.123021373571454,1053.2293110562505,0.8363042092942241,82.91384615384615,55
2012-10-26,29,B,535148.83,526725.67709,460.85303997449626,421.93870737142856,402.9514655397144,57.90157443478197,39.35692286010339,1033.1192250777146,0.8495135015182004,82.62769230769227,53
2012-08-03,30,C,425032.73,433376.680984,355.01450656413823,322.113311516391,307.61821249815335,47.396294065984954,32.215388538333826,809.4116370256377,0.7783980333443106,77.08936170212769,43
2012-08-10,30,C,430757.17,422884.464595,345.86014329033384,319.2061282700752,304.84185249792176,41.01829079241203,26.79508096016089,673.2264091240424,0.9926998867655533,80.75416666666669,31
2012-08-17,30,C,423301.02999999997,427425.433874,349.66927117079695,321.5991393500752,307.12717807932177,42.542093091475195,28.25222252342256,709.8370909009918,0.9994824814741358,81.2531914893617,32
2012-08-24,30,C,425202.23,415119.39027500007,339.9820465167097,320.9109295870676,306.4699377556496,33.51210876106016,19.091618910401518,479.6769251238381,0.8580480689260095,80.31666666666668,33
2012-08-31,30,C,439058.56,404686.82883099996,330.9108080668872,321.0841218490226,306.63533636581667,24.275471701070675,12.537611185368421,315.0074810323816,1.3226472395563214,84.47083333333335,21
2012-09-07,30,C,433524.49,427116.86590000003,350.863679942797,343.1088274488602,317.3756653901957,33.48801455260133,18.821459383248854,472.8891670041273,0.6535051697745498,64.81702127659575,41
2012-09-14,30,C,437765.3399999999,417435.9640307,341.1091868970827,324.25561457233084,309.66411191657585,31.44507498050678,17.993778911326327,452.09369514707373,2.7884708300809438,82.25625000000001,19
2012-09-21,30,C,443891.64,415702.50454200007,339.3817403151489,327.43007415037596,312.69572081360906,26.686019501539857,16.224181876821056,407.63256965512903,2.1947026733228445,75.00208333333335,15
2012-09-28,30,C,425410.0399999999,418269.30104800005,341.63587830494436,330.3988671335339,315.53091811252483,26.104960192419544,13.96731283218797,350.9287349087228,1.0859238740365948,73.03673469387755,19
2012-10-05,30,C,446751.45000000007,451353.72990999994,370.99992638893235,327.6233661227068,312.8803146471849,58.11961174174736,41.87259706087519,1052.049001154489,0.5874927752599663,68.26326530612243,48
2012-10-12,30,C,434593.26,437410.77682100004,358.0155447760692,330.0133511497745,315.16275034803465,42.852794428034564,26.880441062245083,675.3710816889078,0.8539564002510079,80.4,35
2012-10-19,30,C,437537.29000000004,451240.74510000006,369.79299137296243,329.40605561503764,314.5827831123609,55.210208260601526,39.00561075799702,980.0159702946748,0.6489874069442745,71.1326530612245,47
2012-10-26,30,C,439424.5,445026.431613,364.72607379245113,328.2994150144361,313.5259413387865,51.200132453664644,35.36074854837142,888.438807277832,0.6886097464370876,72.7265306122449,46
2012-08-03,31,A,1390124.55,1439995.5667499998,1219.6205625030072,1148.2435477431577,1096.5725880947155,123.0479744082918,77.20510660198504,2142.441708205084,0.8764484641180071,84.7485714285714,53
2012-08-10,31,A,1386472.4199999997,1447457.7988249997,1230.1447320146617,1135.255604596842,1084.1691023899841,145.97562962467748,93.61697632477232,2597.8710930124307,0.8675663923904696,84.931884057971,57
2012-08-17,31,A,1410181.7,1418001.9122950002,1207.486561725188,1138.324026405263,1087.0994452170264,120.38711650816171,77.03195281153164,2137.6366905200034,0.982007136088065,86.56714285714285,39
2012-08-24,31,A,1379783.2100000002,1423247.1535519997,1217.0710185088726,1143.6935691631581,1092.2273585508156,124.84365995805649,81.34454823188128,2257.311213434706,0.9366279718677104,87.0857142857143,43
2012-08-31,31,A,1373651.49,1424993.5233400003,1211.9312899233078,1162.7602960105264,1110.4360826900524,101.49520723325568,57.23529701699028,1588.2794922214803,0.9269832007203487,85.71714285714286,54
2012-09-07,31,A,1358111.6200000003,1426863.0236960002,1214.2393029175937,1231.031996261642,1138.704596542019,75.53470637557496,49.3579281087154,1369.6825050168522,0.890993708945135,77.23239436619718,51
2012-09-14,31,A,1327705.44,1385158.1495699997,1172.5996418323307,1155.1312396694736,1103.1503338843472,69.44930794798347,61.63898150885491,1710.481736870724,0.9866088000044765,84.50845070422534,38
2012-09-21,31,A,1373064.8699999999,1340111.6725799998,1132.1198678466167,1134.8803171852633,1083.8107029119262,48.309164934690266,39.89670706451432,1107.1336210402721,1.1226868555262317,87.08428571428571,34
2012-09-28,31,A,1279080.58,1320996.7031035004,1118.2834747764284,1130.0922805199998,1079.2381278966002,39.045346879828664,19.61634287543539,544.353514793332,1.100959752573153,88.3,28
2012-10-05,31,A,1363365.05,1438951.6707799996,1220.3826284706763,1107.108192451579,1057.2883237912574,163.09430467941885,111.643572662903,3098.1091413955587,0.797248010745412,82.77605633802816,61
2012-10-12,31,A,1401113.4199999997,1404232.0044200004,1191.197514998496,1108.677146654737,1058.7866750552735,132.4108399432226,86.64321360018204,2404.3491774050503,0.8530096595505544,84.26760563380279,59
2012-10-19,31,A,1378730.4500000002,1440450.8801399996,1225.0684462616537,1124.9952213684207,1074.3704364068421,150.69800985481208,96.68417527470234,2682.9858638729897,0.8340974315797398,84.88000000000004,61
2012-10-26,31,A,1340232.5500000003,1404498.5673299995,1195.4577450473682,1127.1144372010526,1076.3942875270052,119.06345752036327,68.99423977138281,1914.5901536558724,0.8656356051371843,86.10285714285713,57
2012-08-03,32,A,1183411.2899999998,1188772.4906200003,1023.0564928279699,982.4848680168421,938.2730489560844,84.78344387188575,50.814047553460185,1410.0898196085197,0.9216249531016532,87.91142857142856,45
2012-08-10,32,A,1227469.12,1213978.3950399999,1047.5488807521804,976.7235281042107,932.7709693395212,114.77791141265949,73.99555800308124,2053.376734585505,0.8796467671473241,87.47000000000001,55
2012-08-17,32,A,1261224.29,1219464.61404,1055.5623391578947,996.3544835042106,951.5185317465211,104.04380741137378,62.954700283008314,1746.9929328534809,0.9039727367908859,89.1768115942029,47
2012-08-24,32,A,1272779.0499999996,1243414.4263500003,1078.333707095188,1019.4893304473683,973.6123105772367,104.72139651795119,60.477303833898546,1678.245181390685,0.8808880874303644,88.09710144927531,55
2012-08-31,32,A,1183939.1700000002,1202288.8030930005,1035.9041880922555,1049.1658770968422,1001.9534126274838,33.95077546477148,19.815443129103794,549.8785468326303,1.010063715918481,88.68285714285712,35
2012-09-07,32,A,1126685.8199999996,1193826.3210400003,1027.4710125524812,1112.3177823229682,1028.8939486487457,-1.422936096264634,19.90924297709561,552.4814926144031,0.9822574700027021,80.34571428571428,27
2012-09-14,32,A,1156377.39,1152521.65755,989.1770821881203,1026.2718389810527,980.0896062269053,9.087475961215093,20.540369075640626,569.9952418490274,0.9953374095017838,88.67464788732397,24
2012-09-21,32,A,1159119.5999999999,1131400.4356730003,973.1694143740602,1002.2728468199998,957.1705687131,15.998845660960209,15.717898032994752,436.17167041560424,0.9919562781576847,88.83239436619722,25
2012-09-28,32,A,1157111.1500000001,1120278.80341,962.9543785153384,976.3344353589473,932.3993857677949,30.554992747543654,18.2930978802158,507.63346617598853,0.9687142261193624,88.91830985915492,33
2012-10-05,32,A,1202315.2400000002,1218149.9881199999,1055.7367670830074,971.7053654294734,927.9786239851472,127.75814309786014,91.40718783826993,2536.5494625119904,0.8285228974190897,84.77464788732392,62
2012-10-12,32,A,1176621.3099999998,1213005.88074,1048.5768139473687,989.415322611579,944.8916330940577,103.6851808533106,67.69054268545875,1878.412559521481,0.8782004610112693,85.85774647887328,54
2012-10-19,32,A,1199292.0600000003,1206731.0797500005,1043.171897291579,993.5670939305264,948.8565747036527,94.31532258792633,56.07869782064665,1556.1838645229443,0.8899809642653557,86.94929577464788,57
2012-10-26,32,A,1219967.29,1235500.7725899997,1070.4564760413537,1003.4179192210528,958.2641128561054,112.19236318524824,73.73589140758052,2046.17098656036,0.8916877334926998,87.79857142857138,53
2012-08-03,33,A,258409.9,257278.76824,214.10263963013534,215.85256928421055,206.13920366642108,7.963435963714296,4.759656271493244,132.08046153393752,0.8004231304724593,74.25813953488371,25
2012-08-10,33,A,297681.61000000004,272172.69162600004,226.1336482410406,212.7250426073684,203.15241569003683,22.981232551003774,16.27677709326693,451.6805643381572,0.8247214108248551,79.28409090909092,32
2012-08-17,33,A,270021.00000000006,272057.3458086,225.89061015048003,215.41716682315794,205.72339431611576,20.167215834364224,12.308983078682724,341.5742804334457,1.5405869991649557,78.96000000000002,25
2012-08-24,33,A,247632.55999999997,259327.870853,214.97725426095636,218.1662328336842,208.34875235616843,6.628501904787982,2.5876942275774453,71.80851481527411,1.1335064632664564,80.34772727272727,18
2012-08-31,33,A,237117.44999999998,250854.39521800002,208.0998435564752,217.76199808631577,207.96270817243158,0.13713538404361425,2.087493161117294,57.927935221004915,0.9810257933998177,77.82954545454544,16
2012-09-07,33,A,286388.98,266106.6142825,220.796919172015,226.14122666387365,209.18063466408316,11.616284507931855,9.177207038084493,254.66749530684473,1.0877634596503738,73.85454545454546,27
2012-09-14,33,A,277379.3,271785.916457,225.25375359522405,211.1047374726316,201.60502428636315,23.64872930886092,18.43106363678572,511.46201592080376,1.5116511579532759,77.08139534883722,19
2012-09-21,33,A,252701.22000000003,255902.24598860004,212.04437120266465,212.72084900315792,203.14841079801576,8.895960404648891,6.70469566179625,186.0553046148459,5.251658375265986,75.54090909090911,12
2012-09-28,33,A,242802.78999999998,245693.85030000002,203.6538407371789,213.7768979242105,204.15693751762103,-0.5030967804420856,1.7347268130751958,48.13866906283669,1.5154435182602015,83.08444444444443,11
2012-10-05,33,A,265418.07,276714.44333999994,230.9073961837594,215.0179209315789,205.3421144896579,25.565281694101508,15.948671948322563,442.57564656595116,0.6173409323934498,67.87333333333332,38
2012-10-12,33,A,291749.15,271550.4284069999,225.30560759771424,210.7246272673684,201.24201904033683,24.063588557377457,16.450074496369933,456.4895672742656,1.0252653991771186,80.52444444444443,23
2012-10-19,33,A,254410.34,271043.69035100006,225.68369052813836,213.69293453789473,204.0767524836895,21.606938044448896,14.03210323295415,389.39086471447763,0.7261951129839835,72.63488372093023,34
2012-10-26,33,A,253717.13,253139.51679200004,210.38440993548875,214.09698546526312,204.4626211193263,5.921788816162407,4.534509846372181,125.83264823682802,0.8899352524323696,81.8880952380952,18
2012-08-03,34,A,973150.3999999999,948909.9424919998,808.6447480983461,799.5146310568422,763.536472659284,45.10827543906172,35.05303154391807,972.7216253437263,0.9488117998722483,87.40281690140843,27
2012-08-10,34,A,1004473.5399999995,957229.173396,818.6008276529324,793.2930544368423,757.5948669871841,61.005960665748155,47.386909765638364,1314.9867459964644,1.0093488827035988,86.28732394366197,33
2012-08-17,34,A,1013820.81,970056.02569,829.8921519015038,804.5784754073685,768.3724440140368,61.51970788746696,39.8482580165602,1105.7891599595453,0.9367378181473518,86.82000000000004,46
2012-08-24,34,A,926220.1699999999,945894.1835100002,807.8307342669173,818.5615993063154,781.7263273375314,26.104406929385785,15.919383527437637,441.76289288639435,0.9091401003232054,84.48028169014086,37
2012-08-31,34,A,933477.6399999999,927476.2111600001,787.2473427166915,820.0615154863158,783.1587472894317,4.088595427260184,17.071286086721035,473.72818890650876,1.1725316200371512,87.18428571428575,22
2012-09-07,34,A,976415.5200000001,955996.535926,814.6973478401504,859.496086058695,795.0338796042926,19.663468235857685,23.029045630659667,639.0560162508054,0.9552979549919773,81.6042857142857,36
2012-09-14,34,A,955211.67,946646.0733200002,803.3771167765414,803.1793020410527,767.0362334492052,36.34088332733613,28.930655676915052,802.8256950343929,0.9622049137100253,88.29428571428572,45
2012-09-21,34,A,943047.78,914947.1224470002,776.752710590451,789.2716682273684,753.7544431571367,22.99826743331433,15.56036162796921,431.80003517614557,1.0805427112610322,87.21000000000001,26
2012-09-28,34,A,928797.31,904591.9233499996,769.692007331579,793.5262692147368,757.8175871000738,11.874420231505304,12.612421990613543,349.99471023952583,1.0641971829025938,86.49999999999999,21
